8576.17317  14814.8039  11525.96688  11466.28416  9152.167221  7768.776547  8105.091964  7749.411145  6201.929759  10454.50143  7262.136248  9065.035796  9495.370387  7517.740886  8294.179859  10649.73546  9682.52769  12180.0617  9597.770005  12173.54451  9627.527889  8584.182756  10942.44536  9774.703908  8793.03538  12910.68612  13083.03512  13681.39195  7771.546287  9725.005096  8141.601524  10766.07351  7493.555276  10100.95264  12637.74493  8695.540459  15529.71122  12038.96668  12345.57946  8897.037347  7520.416983  7473.912209  7310.607902  5382.84443  10339.34632  7576.353183  8489.792716  9595.416338  7098.653561  7630.115922  10271.93602  10048.86246  12385.61112  9132.553548  13112.74476  10111.01662  9131.664825  11322.19046  10085.78691  9193.44457  13460.78283  12654.78995  14210.53645  7574.835303  10084.61595  8234.283917  8075.692097  6201.900612  9511.131928  12295.87745  
8555.536996  14899.77473  11539.55021  11495.42625  9157.180105  7714.790211  8116.503726  7744.520268  6199.233671  10523.32549  7297.976576  9043.627321  9512.344767  7526.957116  8285.983558  10773.4868  9703.145505  12179.20534  9553.41531  12178.7169  9655.109708  8591.462486  10925.39337  9783.301815  8786.762469  12918.23759  13115.89724  13680.33145  7791.292326  9738.216357  8145.808678  10768.96503  7522.819734  10012.78647  12657.23363  8688.92862  15486.58875  12039.26079  12282.62945  8925.156338  7556.140984  7510.442787  7311.993494  5377.775592  10269.53372  7608.293248  8488.036668  9625.392234  7109.616829  7647.0911  10308.45546  10023.3211  12418.34141  9141.339105  13103.15547  10168.20829  9127.493637  11338.36138  10089.37823  9216.480278  13564.90105  12665.78314  14204.31772  7583.062265  10088.72964  8237.743475  8093.902786  6220.886001  9481.612577  12324.51228  
8538.267399  14935.77393  11533.822  11433.34748  9186.760999  7658.428354  8094.690744  7739.030912  6189.780803  10455.1488  7282.60416  9036.66828  9500.617182  7527.262225  8269.157708  10670.66669  9693.781168  12185.21351  9573.392888  12168.91363  9650.465395  8584.650897  10933.62101  9762.054145  8786.297419  12915.93415  13111.36434  13676.56642  7773.345642  9721.022269  8117.170129  10789.96761  7513.14746  10090.84808  12664.14915  8672.427561  15516.06869  12033.07144  12344.26327  8927.888572  7592.913488  7473.941213  7315.62052  5390.170246  10298.60746  7603.292745  8457.680351  9585.349662  7109.692965  7624.724301  10321.90944  10028.04186  12323.86461  9112.200618  13056.45096  10171.36065  9106.762961  11272.6768  10053.47988  9208.629861  13467.98908  12644.09017  14202.95841  7572.159099  10055.04709  8219.264512  8085.757804  6263.270147  9499.023204  12295.36744  
8547.134782  14867.91029  11504.4309  11386.16518  9227.149203  7739.592335  8092.81666  7737.775567  6193.043147  10538.05154  7295.105  9083.804316  9568.83003  7514.782442  8255.356224  10780.19712  9719.130341  12180.07324  9540.863546  12126.37668  9714.441128  8576.474702  10942.05231  9750.523573  8818.656129  12874.29043  13104.31522  13652.50813  7789.995664  9700.432589  8113.066639  10776.10868  7484.5802  10132.58582  12675.99469  8686.622625  15466.9622  12027.38797  12459.03391  8957.857732  7551.918904  7486.270519  7318.543405  5393.633491  10326.71283  7611.920393  8478.132958  9650.122616  7081.581813  7638.536221  10357.98599  10037.67439  12343.71495  9112.465107  13103.04703  10224.19215  9105.84188  11322.16277  10066.44983  9221.872379  13466.59192  12672.59583  14205.4965  7592.220715  10076.67225  8229.731845  8199.463464  6229.731113  9513.017316  12292.05453  
8525.836996  14826.72213  11536.10862  11426.01965  9230.819578  7657.103324  8068.510822  7736.802643  6180.15825  10575.37844  7290.578485  9055.123959  9571.063548  7592.887426  8249.77014  10741.29554  9714.832321  12154.92342  9521.002706  12163.27597  9714.373811  8577.599338  10946.29033  9759.81263  8824.224198  12894.85487  13128.88928  13666.31125  7776.390936  9716.945902  8119.401157  10713.43078  7484.116096  10062.74458  12653.96185  8653.40372  15540.07633  12057.59115  12342.21214  8956.940345  7524.308822  7472.633365  7305.151998  5387.419007  10370.38369  7609.186244  8498.296181  9656.187359  7081.376863  7624.294922  10287.14001  10039.85245  12394.66317  9081.168579  13126.87428  10204.59812  9115.243059  11349.04415  10064.34319  9215.710426  13652.42683  12688.12289  14215.96891  7570.769094  10074.53159  8206.298428  8133.271885  6263.937683  9526.152898  12300.14489  
8536.272015  14978.75146  11534.00617  11447.42581  9253.629699  7680.552293  8071.699445  7745.196319  6158.005697  10502.91232  7309.289549  9072.050716  9607.440608  7543.968065  8232.654013  10725.3083  9720.444206  12157.27104  9565.165948  12128.03928  9756.026588  8573.490173  10972.71986  9747.131071  8830.307592  12912.39104  13139.1111  13665.91828  7811.006016  9724.25055  8098.617857  10735.68155  7488.188936  10101.51061  12662.41781  8686.141204  15501.1942  12083.00647  12446.1675  9002.586035  7477.523745  7469.080041  7328.535189  5378.655806  10397.5778  7628.251971  8501.938355  9681.618198  7092.426964  7626.5907  10295.18133  10026.36246  12341.26623  9133.5904  13066.28705  10235.86402  9101.757047  11361.05949  10055.06615  9265.869071  13552.67165  12691.61193  14224.48992  7600.726494  10068.62578  8210.280738  8100.740956  6222.877201  9545.184785  12317.17556  
8516.297572  14808.3538  11518.92619  11540.65404  9271.835139  7662.909923  8064.197641  7730.269177  6159.439793  10521.805  7311.912952  9046.747188  9593.420512  7467.341206  8218.891541  10756.89545  9708.682859  12145.12732  9518.811257  12126.10532  9741.571618  8566.791004  10969.39741  9749.57408  8839.155211  12902.3011  13126.89912  13650.94976  7802.370669  9682.179187  8098.221359  10767.4213  7468.154947  10105.80716  12644.41613  8675.882546  15480.53859  12055.20943  12414.78314  9008.11577  7572.778213  7473.881799  7326.135134  5380.407279  10339.87821  7639.179569  8471.339805  9618.415756  7066.557483  7628.299334  10296.62845  10010.08338  12358.28368  9112.671793  13064.27977  10247.45802  9073.526108  11362.38109  10042.0365  9243.018797  13582.25911  12667.03508  14217.65989  7590.50696  10057.18673  8180.991343  8107.520993  6261.800624  9559.984394  12267.34234  
8509.812354  14923.79553  11505.59377  11579.89181  9266.869227  7706.462155  8064.161685  7732.127239  6149.301686  10541.66786  7295.692498  9040.185082  9596.574331  7468.853087  8205.687751  10723.55615  9714.491294  12108.3904  9514.714621  12129.81341  9715.644734  8545.60747  10913.83687  9723.767078  8833.620783  12858.49054  13106.1298  13624.57973  7793.561303  9683.509593  8102.596114  10654.5948  7455.075272  10139.82083  12629.84282  8649.790987  15497.95013  12054.76403  12399.59137  8996.074606  7544.990813  7442.474643  7324.784122  5373.143789  10313.08359  7614.590463  8507.835885  9654.529863  7057.422037  7623.127605  10293.90833  10032.72586  12345.30573  9115.567492  13015.64389  10223.81389  9065.36907  11405.90925  10028.50825  9238.38337  13652.21624  12660.62497  14213.1317  7567.521621  10053.2741  8172.248829  8116.155453  6250.313456  9544.146702  12282.90122  
8510.290879  14936.63412  11535.0579  11583.25684  9235.966169  7697.762186  8063.602338  7727.690343  6168.302567  10530.25183  7300.980589  9060.821262  9567.780093  7496.720422  8220.071686  10703.22459  9720.408398  12146.82644  9528.692206  12153.1471  9719.891691  8538.390707  10964.88731  9734.4724  8850.796617  12925.41758  13109.86974  13640.53687  7785.603343  9675.993026  8100.08428  10782.29615  7494.091104  10107.43011  12660.81908  8634.470553  15451.62219  12046.78106  12404.2348  8992.918818  7510.725558  7447.525521  7320.226109  5380.985352  10315.5276  7615.168097  8546.823803  9653.669542  7079.518231  7634.304578  10287.83071  10032.47619  12369.67171  9156.451142  13044.12918  10172.53592  9061.499153  11377.47217  10033.68692  9248.58428  13631.29669  12668.19598  14219.26808  7564.332467  10039.55575  8173.946787  8170.408704  6230.908628  9513.623341  12281.6249  
8514.532716  14843.64686  11543.11198  11510.1422  9194.366444  7687.183019  8076.734548  7738.004662  6176.954314  10575.49385  7300.866636  9044.500598  9579.894692  7530.981995  8226.001369  10694.97411  9693.331886  12113.65532  9547.084099  12180.06174  9710.970974  8546.685027  10960.10194  9721.462488  8839.740384  12903.09851  13119.77516  13646.85875  7782.575011  9685.113411  8096.164098  10753.21506  7499.674285  10068.82483  12607.91369  8647.384755  15485.83859  12076.99187  12380.44096  8983.684546  7486.721755  7447.590008  7329.083337  5367.955306  10375.54254  7615.061793  8464.678943  9641.445709  7055.112394  7638.641098  10343.60637  10004.31271  12374.32063  9136.943981  13100.22627  10204.56387  9070.430077  11354.73653  10020.83846  9236.352012  13614.63612  12673.03233  14235.35364  7556.953321  10060.40528  8178.324861  8055.265455  6183.956956  9559.189196  12231.0042  
8529.888955  14834.00074  11552.60644  11453.35469  9266.060988  7662.877104  8091.173854  7741.179774  6179.028962  10576.2872  7313.54425  9054.021566  9629.328703  7544.087061  8233.271942  10789.33716  9722.922057  12154.55057  9560.906722  12168.74848  9737.246831  8549.543442  11012.51001  9728.808276  8845.663981  12861.51144  13109.13128  13662.82519  7796.305032  9679.067413  8097.133405  10727.87278  7499.898198  10118.2041  12620.01027  8660.212398  15397.15871  12096.0641  12393.50904  8972.801558  7486.497167  7462.366927  7340.594645  5387.481592  10380.02697  7641.424139  8524.598676  9660.275794  7091.776959  7655.017421  10374.30262  10011.137  12440.27716  9147.684315  13062.02449  10239.72492  9076.002442  11353.36725  10020.32389  9260.880529  13598.31115  12688.69761  14244.26898  7563.393452  10074.41906  8185.919255  8073.30391  6203.739194  9581.455165  12279.56769  
8501.148126  14791.82411  11559.00543  11549.44197  9206.883754  7743.302027  8079.24234  7763.013675  6156.71803  10546.69614  7295.174184  9035.353953  9587.331778  7526.206605  8229.592132  10750.59199  9719.691411  12130.02556  9532.945642  12140.60166  9720.891396  8526.246761  10951.20199  9714.24713  8854.19347  12908.14107  13133.03918  13662.30147  7780.644476  9657.089552  8078.954635  10707.21648  7465.483346  10092.52492  12598.4665  8620.114333  15481.66926  12107.66028  12318.69276  8945.533678  7531.593499  7448.605325  7356.788425  5370.749439  10323.99134  7617.426544  8531.807524  9617.462196  7060.111561  7642.677021  10257.88888  10000.0826  12423.83393  9143.02881  13083.08447  10212.75269  9050.780998  11413.91352  10011.78509  9266.957353  13648.95863  12674.65113  14242.62795  7560.731994  10045.18387  8168.650889  8082.560874  6223.965283  9492.80005  12273.75873  
8503.161437  14929.48609  11566.26279  11592.38499  9187.833037  7754.319285  8063.14839  7750.832034  6175.40873  10538.19377  7281.207094  9104.141485  9565.604222  7521.17801  8227.594505  10788.71833  9714.818945  12161.83637  9527.364143  12148.18262  9732.697585  8524.229645  10982.22852  9727.121804  8854.494636  12927.97829  13134.91658  13658.18315  7767.352368  9666.770017  8097.953683  10706.76473  7527.199336  10116.69593  12645.47031  8631.774011  15500.14906  12118.23236  12375.58951  8958.952561  7535.557126  7464.030327  7352.387096  5385.492631  10337.63778  7610.08361  8497.770328  9631.840021  7102.740378  7635.109125  10355.19182  10033.28287  12373.38427  9120.589602  13056.08052  10208.38302  9064.094741  11363.80876  10013.82816  9268.622853  13643.91004  12700.3223  14246.97038  7543.46281  10051.54952  8182.8171  8210.495349  6222.170012  9525.774135  12301.76213  
8519.106403  14904.07846  11576.64881  11625.36419  9205.339921  7716.682069  8085.43444  7755.405845  6167.635364  10550.14721  7285.815963  9099.296266  9587.978184  7533.540511  8232.493507  10746.09541  9714.544376  12159.1717  9553.790313  12191.06327  9706.956429  8543.601995  10954.90535  9729.178326  8847.777498  12905.82471  13140.165  13675.76314  7768.640415  9674.056377  8092.614261  10728.49157  7509.045602  10102.84389  12671.25792  8622.998574  15508.65028  12131.77881  12420.18026  8950.189248  7514.320363  7469.87096  7337.523532  5377.943356  10355.97876  7609.179807  8518.475026  9636.550468  7089.168426  7644.225437  10290.80998  10023.27259  12409.35078  9130.7463  13081.06347  10233.35591  9066.987086  11411.53414  10033.12278  9263.996131  13650.47905  12713.36861  14280.31548  7541.466349  10043.14573  8198.281015  8200.586032  6222.841979  9537.496941  12316.8586  
8529.228324  14865.29295  11544.35815  11577.82534  9183.984087  7649.795306  8079.98061  7757.553254  6159.4699  10629.96507  7298.996541  9077.155269  9588.692488  7538.104904  8244.901614  10744.04115  9719.033858  12110.58214  9542.976441  12130.3736  9716.886  8544.680823  11026.00584  9739.679283  8854.595595  12862.44083  13134.87651  13688.30226  7768.87051  9669.137248  8099.185576  10747.02665  7465.170476  10142.19002  12621.33486  8660.051415  15528.92178  12126.00266  12358.05778  8923.466335  7544.237482  7482.654301  7350.647385  5375.638855  10405.51165  7628.598977  8494.456343  9614.403402  7098.063625  7635.075115  10236.27739  10039.20428  12348.96522  9088.249907  13041.02103  10231.32519  9069.708269  11389.9931  10041.03916  9257.143652  13653.57674  12713.58878  14282.14016  7547.12725  10059.11054  8187.551636  8081.240851  6221.179535  9515.676591  12270.42286  
8510.707896  14783.39963  11559.84391  11624.66205  9188.282233  7758.55508  8088.496314  7765.193867  6183.742941  10613.9096  7312.733675  9059.249236  9607.29441  7557.975425  8232.352357  10694.38293  9707.880794  12130.1392  9512.395985  12143.52784  9719.239649  8536.12229  11030.35809  9743.061763  8871.460515  12948.7564  13132.95594  13676.10059  7778.660476  9673.391165  8095.770146  10691.70771  7504.777336  10124.4459  12632.39755  8646.024339  15551.35008  12143.08752  12372.21694  8943.244851  7516.319944  7470.249423  7350.119689  5383.642316  10353.03195  7636.350571  8507.525287  9615.609856  7109.215376  7633.816468  10294.05043  10009.67516  12321.14547  9065.370288  13019.34451  10188.0508  9057.703717  11363.97199  10030.24925  9263.346381  13616.55272  12699.6855  14267.81584  7562.164896  10048.24174  8184.770296  8102.471871  6222.333333  9522.78805  12229.26045  
8519.477791  14962.03576  11521.13594  11551.88158  9185.692578  7641.085966  8073.592996  7757.559217  6155.655035  10568.85162  7306.504204  9082.877909  9571.469113  7482.211226  8244.782131  10699.31807  9699.393441  12119.88677  9602.946716  12151.88798  9704.001397  8550.07083  11022.82834  9733.577246  8860.124182  12897.86214  13124.46465  13648.8536  7772.530358  9657.165031  8097.596756  10772.29362  7463.382307  10089.51674  12616.0163  8617.274331  15525.44333  12108.21753  12422.93751  8933.112381  7543.240442  7459.588492  7326.381551  5356.113114  10360.05596  7633.532768  8437.368327  9635.728042  7097.882199  7619.401203  10280.47391  10012.67771  12266.85249  9067.327184  13018.26662  10196.59748  9057.915453  11380.8938  10020.21026  9251.750609  13607.61121  12643.59169  14228.922  7558.823348  10028.12574  8180.602675  8103.790726  6174.613393  9476.011598  12275.57803  
8540.819458  14874.39717  11541.19787  11456.13563  9165.871081  7714.916661  8084.916411  7759.821626  6183.971641  10591.53642  7321.582851  9058.140028  9560.887966  7485.216262  8243.775751  10709.70177  9741.213742  12108.88008  9548.91898  12153.79461  9723.470828  8542.387643  10984.63906  9729.371266  8847.418627  12840.45502  13116.97196  13661.88572  7779.720802  9654.4399  8090.368375  10822.91257  7479.823827  10118.94296  12598.13549  8642.634829  15489.1685  12096.87071  12369.56859  8940.218287  7578.53568  7487.940357  7324.48431  5379.498264  10350.44219  7632.339706  8444.908097  9638.300298  7069.444474  7615.236168  10300.31896  10036.65454  12258.53509  9074.48705  12952.07737  10176.42983  9066.174405  11372.20742  10041.65802  9237.026976  13575.67352  12663.21209  14206.39845  7581.69208  10049.48582  8174.387405  8108.625632  6175.997908  9455.244775  12242.17044  
8518.163947  14875.21546  11516.44332  11418.96113  9165.685911  7695.133025  8054.243119  7741.632087  6167.2843  10533.64941  7288.548699  9052.859865  9514.037783  7553.558237  8230.86463  10717.33205  9703.729026  12103.94343  9571.582123  12149.26516  9644.279485  8528.888001  10990.707  9738.743679  8820.594428  12889.43577  13100.6744  13661.59763  7769.839953  9656.608648  8087.290048  10835.14482  7493.384167  10059.3987  12620.87405  8653.139823  15478.14342  12087.16766  12378.38749  8895.414118  7593.711504  7458.610492  7308.627381  5388.5269  10319.20586  7617.761413  8474.445492  9609.269131  7115.16311  7600.940899  10272.50573  10035.55578  12240.16336  9045.817161  12970.18436  10147.59155  9059.858435  11413.0993  10036.86289  9213.448538  13536.30445  12641.24974  14202.20828  7561.240015  10023.64619  8160.649416  8117.808316  6263.925313  9484.861774  12229.59682  
8535.918432  14832.41655  11528.00163  11522.108  9153.52455  7727.937928  8061.511291  7730.906399  6166.156588  10529.8711  7282.198681  9046.927914  9511.693597  7559.363837  8225.970782  10689.04503  9727.990431  12128.76616  9555.211796  12141.17814  9628.168657  8547.799322  10934.87616  9763.430866  8802.531045  12894.48532  13091.02031  13672.93384  7762.868234  9669.098873  8101.397807  10663.64097  7480.407703  10019.78587  12600.89734  8634.91572  15394.18532  12058.75466  12279.15509  8855.871495  7509.620674  7461.512928  7281.478366  5370.977178  10279.58769  7601.114309  8466.466534  9599.775262  7097.661432  7594.447878  10290.46888  10045.29738  12272.72726  9097.960461  12996.8789  10132.06644  9084.385966  11318.85447  10061.65295  9181.186866  13562.45357  12621.87707  14204.33664  7548.760463  10040.29305  8188.694365  8154.722643  6212.823428  9454.436091  12222.68219  
8534.762553  14709.95516  11506.93667  11390.44648  9188.965199  7739.5037  8064.968332  7722.426465  6173.298627  10447.6875  7285.237945  9081.653941  9513.309295  7523.215289  8248.580698  10724.27654  9715.773347  12118.97618  9603.430093  12155.48787  9633.453184  8542.373173  10890.25843  9751.710985  8785.64403  12888.10207  13053.33419  13651.46084  7780.809344  9661.453488  8096.810057  10706.84148  7516.506144  9916.980767  12582.16819  8655.734329  15498.75432  12031.49805  12288.75584  8850.375792  7502.59832  7474.622056  7285.918522  5362.339452  10236.32039  7608.208404  8444.160704  9580.897603  7060.688848  7606.018005  10301.29629  10023.49237  12291.05654  9138.039024  12984.06745  10112.90553  9074.966546  11284.12692  10057.75372  9173.353839  13450.32483  12597.48661  14160.7572  7574.156608  10044.08061  8192.893068  8102.33235  6275.930088  9435.428199  12234.17348  
8531.322411  14872.82545  11526.16971  11416.07671  9202.758714  7755.155334  8065.209363  7731.959612  6192.979039  10494.91892  7290.971874  9061.475186  9531.649853  7539.782525  8261.155246  10678.79028  9727.019878  12148.48087  9607.547914  12176.94663  9653.018624  8555.252241  10872.94275  9769.670236  8801.709705  12865.15979  13075.49028  13656.89825  7799.510801  9685.869751  8107.333606  10722.39977  7529.52495  9981.764808  12623.04751  8663.42414  15366.59408  12003.57181  12236.31778  8918.286328  7550.833167  7472.534651  7279.968891  5372.160557  10284.10495  7609.658212  8463.496178  9572.825999  7056.642019  7614.031558  10271.47059  10031.04939  12326.13248  9148.096644  13024.2295  10135.99812  9091.059922  11315.17494  10061.897  9171.173509  13522.78055  12574.99153  14167.59175  7588.693741  10045.85123  8191.266833  8061.604513  6208.334945  9441.078327  12214.28193  
8529.497508  14812.62208  11518.20775  11369.1296  9197.864889  7760.642523  8072.341998  7726.298782  6185.003734  10459.92781  7276.096484  9051.717108  9499.942771  7544.858536  8241.502583  10752.64876  9721.062565  12164.34499  9581.956727  12176.40117  9623.667796  8566.198316  10886.41234  9766.851395  8778.534259  12770.26354  13065.18605  13662.08009  7795.095793  9689.072828  8114.421884  10760.90151  7531.79901  9975.011838  12610.53437  8645.802947  15415.61746  12032.61058  12324.33078  8885.885704  7557.05443  7472.26009  7287.776855  5376.37088  10169.77333  7597.778463  8451.758835  9589.551551  7070.404182  7615.513113  10288.69068  10058.76571  12317.95253  9180.573865  13009.2225  10107.09491  9085.055284  11273.21073  10077.79365  9162.702283  13434.20514  12572.60703  14154.74609  7582.516756  10038.23233  8198.468933  8070.434164  6221.404926  9429.987204  12253.76744  
8517.594136  14770.16525  11516.09737  11347.4667  9190.847043  7683.133116  8069.913359  7718.307759  6171.121671  10467.03163  7262.163499  9076.002578  9511.889393  7542.481819  8253.734578  10692.8272  9691.841688  12175.20298  9594.318473  12191.11964  9624.301969  8561.285361  10854.7382  9764.902714  8777.128102  12808.21852  13047.38269  13657.38115  7783.719922  9691.803477  8117.457592  10749.54722  7519.433826  9960.856866  12621.15738  8642.254172  15381.60144  12030.79928  12307.2814  8855.233802  7494.942044  7475.408304  7288.714691  5379.959255  10251.75811  7582.342265  8518.939752  9579.10743  7118.611911  7615.680366  10317.14506  10024.77274  12358.97323  9194.93804  13092.28242  10090.02809  9085.763357  11296.39074  10076.06738  9169.472672  13553.97813  12588.71324  14173.15994  7573.59966  10040.62492  8198.207405  8125.56738  6279.308524  9441.788731  12257.37697  
8520.24456  14853.89694  11516.611  11371.01946  9159.980852  7692.923096  8059.333349  7710.727716  6184.160038  10473.09581  7247.705593  9053.303814  9499.22715  7505.436796  8264.159206  10664.97306  9695.045093  12157.14371  9615.018061  12187.18505  9631.427209  8554.599445  10852.94638  9751.344173  8754.48643  12799.32559  13037.21413  13652.6804  7773.206485  9685.224611  8103.929431  10782.02831  7524.865016  9930.975856  12639.08763  8629.600525  15446.15478  12013.4013  12254.00277  8843.546588  7501.976666  7457.131862  7292.20572  5371.286794  10264.36133  7569.368883  8507.346711  9546.416902  7083.778046  7605.847686  10280.84167  10031.52333  12366.2282  9206.953414  13084.23093  10072.59827  9079.158988  11261.69512  10052.96501  9154.736422  13501.95582  12579.23202  14194.09055  7560.076886  10032.75108  8197.102015  8180.143786  6220.433565  9439.834512  12272.19105  
8542.604899  14793.5017  11520.12874  11374.83206  9185.616637  7712.587133  8081.02981  7705.653434  6173.479209  10497.84776  7271.547646  9028.10756  9537.954425  7513.156537  8263.548489  10697.17032  9697.73845  12167.31049  9615.38758  12193.49076  9605.177723  8567.379339  10880.29915  9770.261959  8753.049517  12944.70191  13084.99904  13671.97345  7773.175237  9688.742582  8121.127705  10717.59266  7511.301862  9928.88197  12632.02208  8638.05438  15457.81249  12028.5048  12192.49525  8867.413902  7487.837719  7475.60592  7283.4234  5373.539294  10193.28619  7583.816075  8514.853382  9580.622369  7050.834109  7618.404337  10328.92005  10041.38954  12372.73233  9177.394102  13093.38845  10071.84902  9087.686345  11252.13142  10072.66945  9162.996425  13469.44863  12631.15157  14172.83134  7559.196247  10033.86884  8191.56959  8082.647043  6253.169687  9411.187558  12262.09184  
8510.847594  14778.42135  11486.76191  11391.13094  9195.884403  7719.914789  8088.241281  7700.89744  6179.748072  10451.3556  7269.704446  9052.873796  9520.95729  7504.540302  8269.990752  10695.37892  9710.378018  12179.52235  9595.58449  12192.12194  9627.684704  8567.588065  10825.28951  9765.432794  8747.975204  12839.36374  13061.73811  13652.64948  7774.889246  9689.411876  8106.804018  10765.9399  7560.140173  9964.506137  12656.11962  8638.23619  15501.84451  12018.95031  12304.14548  8885.030895  7532.585291  7461.21615  7284.689857  5382.619217  10271.2227  7583.886058  8513.122069  9600.204946  7048.205224  7606.541249  10337.05822  10028.13968  12378.9985  9186.095166  13132.61818  10134.12568  9097.458254  11275.3822  10071.64168  9162.802332  13481.54802  12604.09182  14178.66342  7561.504395  10030.63985  8203.663659  8157.749355  6264.44438  9412.054631  12245.00803  
8533.281487  14943.71997  11499.27059  11431.74417  9196.072716  7648.669485  8108.427995  7709.757204  6197.064537  10507.51716  7291.21906  9086.61989  9523.074965  7552.601166  8265.271331  10819.48918  9738.962861  12135.40896  9644.299756  12200.8649  9635.539715  8573.26585  10842.58791  9764.158  8778.103191  12825.5603  13066.50614  13651.30111  7793.373338  9700.875113  8118.581009  10747.59693  7505.408761  10009.06161  12632.35978  8627.222486  15502.46827  12006.40656  12264.50222  8897.41049  7604.551419  7482.56496  7280.263212  5386.521661  10287.36197  7603.466906  8518.165553  9616.440324  7089.183882  7636.444894  10288.10893  10030.78683  12358.01  9206.80566  13091.05649  10118.1215  9096.546392  11274.03231  10063.70396  9168.828252  13475.20567  12619.43644  14184.55721  7567.725974  10068.36477  8208.430169  8192.076808  6270.146628  9407.965933  12286.23635  
8514.557392  14873.11598  11486.49409  11447.65512  9199.139353  7668.222332  8106.112623  7712.404619  6194.794357  10473.6739  7286.743742  9058.856217  9536.754215  7428.554874  8256.733456  10697.38011  9714.433999  12171.95061  9614.582814  12200.40459  9641.081888  8581.297855  10880.78124  9762.31386  8778.692328  12824.6287  13067.76039  13674.73061  7798.397169  9701.775006  8109.256227  10718.6357  7495.937685  10017.08943  12650.8202  8671.077164  15444.39006  12019.8276  12361.48495  8942.576324  7561.620846  7491.026631  7296.760972  5387.391673  10200.67352  7604.881425  8517.212638  9637.416267  7027.227336  7633.34085  10261.20204  10031.21088  12350.79761  9184.244815  13126.50107  10167.55398  9110.870195  11272.5246  10069.24146  9180.246002  13491.93577  12629.0555  14206.63055  7573.254037  10073.50343  8209.40364  8100.589557  6268.863965  9464.119831  12279.84001  
8499.931527  14837.59962  11492.57339  11497.80905  9216.199819  7659.416598  8123.022459  7710.928647  6206.618738  10467.66605  7306.250886  9035.291396  9549.756863  7463.672  8259.707786  10700.88176  9707.368975  12140.53584  9582.095956  12209.24077  9662.851099  8571.469053  10855.00702  9751.770184  8768.122307  12822.92483  13055.55821  13643.53884  7796.895608  9713.238752  8109.299077  10717.01514  7485.731127  10061.65829  12632.21563  8671.833837  15469.70344  11990.38081  12277.50982  8952.825778  7578.108204  7496.925261  7294.407984  5399.276289  10246.79243  7617.420555  8500.886751  9662.11211  7068.873558  7645.343863  10319.58571  10016.48164  12397.99992  9177.722817  13137.35272  10167.25712  9110.290831  11311.66589  10072.50332  9191.545382  13578.63315  12613.72351  14176.14379  7580.614324  10082.25598  8211.470031  8069.686053  6276.875255  9525.492303  12293.23675  
8526.10032  14791.08075  11494.98442  11448.40176  9254.759335  7721.261956  8136.842873  7719.949953  6195.041881  10538.5764  7327.12273  9059.26258  9624.407062  7510.271004  8277.57947  10754.82591  9721.66155  12213.34747  9596.538713  12241.92145  9719.514273  8602.953867  10907.09782  9784.898208  8789.13818  12888.03154  13095.77136  13671.36578  7819.885684  9734.357765  8120.936217  10772.62141  7517.507521  10110.1393  12678.5766  8700.800452  15566.51077  12034.78977  12390.29481  8993.13769  7609.908788  7523.440122  7309.749549  5391.615548  10331.41491  7646.41322  8507.264535  9679.142879  7072.459769  7647.804927  10311.44282  10053.05409  12390.02993  9117.58408  13168.39041  10234.56468  9141.453423  11279.12911  10097.53334  9212.874917  13613.28156  12665.60926  14239.97584  7596.423006  10134.86187  8214.026878  8069.202902  6263.471901  9501.401757  12332.36113  
8502.473795  14854.82309  11517.73291  11409.02809  9286.186417  7697.259445  8122.665082  7721.427815  6190.926355  10505.62872  7329.220687  9052.198248  9655.565052  7513.013557  8242.07871  10771.3993  9729.426933  12203.77352  9628.350856  12240.30606  9775.274418  8591.838871  10945.03392  9769.715738  8809.737798  12832.96692  13088.44731  13652.21839  7816.730187  9738.266054  8106.059942  10750.98285  7493.014171  10080.63792  12678.9777  8697.203556  15481.47633  12065.79668  12384.0757  9037.684099  7488.28816  7511.745209  7313.491995  5390.907365  10316.94562  7667.668399  8498.155875  9723.829741  7088.326356  7643.076248  10337.57416  10054.08998  12437.56323  9157.88643  13239.20536  10289.94234  9130.106116  11305.21631  10089.66038  9221.891786  13618.977  12651.88464  14231.52946  7615.476487  10126.49264  8220.64533  8099.632467  6268.934308  9515.88324  12346.17727  
8500.885079  14845.28722  11498.60866  11555.59136  9297.647841  7789.877836  8118.829895  7712.597501  6197.882195  10524.07495  7346.310102  9052.101609  9671.350799  7543.401185  8249.134795  10747.19236  9732.242634  12207.39057  9569.527851  12222.06417  9761.242502  8585.621726  10946.51457  9762.548598  8815.030274  12829.63862  13065.63065  13663.24591  7821.20533  9740.116786  8101.458447  10729.57506  7499.036819  10151.6452  12656.75705  8702.089997  15527.30184  12026.15808  12319.68367  9030.104173  7504.250375  7515.614303  7311.570315  5410.63087  10339.25618  7670.699424  8510.236664  9720.00339  7084.522434  7630.121828  10301.15674  10048.49615  12390.37916  9145.1041  13205.73867  10286.64692  9102.163853  11338.23404  10073.35809  9223.711292  13486.69427  12647.74721  14212.46141  7611.846282  10117.80575  8199.674171  8097.532721  6243.934847  9521.814594  12276.78329  
